seed,window,method,n_pairs,n_positives,p_at_50,p_at_100,p_at_250
116,6,HRS-only,6528,307,0.04,0.06,0.108
116,6,Random,6528,307,0.08,0.06,0.052
117,1,HygienePrio-full,6560,385,0.96,0.85,0.696
117,1,EPSS-only,6560,385,0.28,0.27,0.28
117,1,CVSS-only,6560,385,0.0,0.0,0.0
117,1,HRS-only,6560,385,0.3,0.27,0.248
117,1,Random,6560,385,0.02,0.03,0.048
117,2,HygienePrio-full,6560,373,0.56,0.53,0.544
117,2,EPSS-only,6560,373,0.08,0.08,0.188
117,2,CVSS-only,6560,373,0.0,0.0,0.0
117,2,HRS-only,6560,373,0.12,0.17,0.192
117,2,Random,6560,373,0.0,0.02,0.036
117,3,HygienePrio-full,6560,409,0.56,0.52,0.476
117,3,EPSS-only,6560,409,0.0,0.0,0.128
117,3,CVSS-only,6560,409,0.0,0.0,0.0
117,3,HRS-only,6560,409,0.16,0.19,0.208
117,3,Random,6560,409,0.04,0.04,0.048
117,4,HygienePrio-full,6560,342,0.36,0.51,0.456
117,4,EPSS-only,6560,342,0.0,0.0,0.088
117,4,CVSS-only,6560,342,0.0,0.0,0.0
117,4,HRS-only,6560,342,0.12,0.14,0.148
117,4,Random,6560,342,0.04,0.04,0.052
117,5,HygienePrio-full,6560,346,0.4,0.43,0.404
117,5,EPSS-only,6560,346,0.0,0.0,0.084
117,5,CVSS-only,6560,346,0.0,0.0,0.0
117,5,HRS-only,6560,346,0.12,0.15,0.144
117,5,Random,6560,346,0.06,0.03,0.024
117,6,HygienePrio-full,6560,345,0.6,0.56,0.38
117,6,EPSS-only,6560,345,0.0,0.04,0.06
117,6,CVSS-only,6560,345,0.0,0.0,0.04
117,6,HRS-only,6560,345,0.1,0.13,0.132
117,6,Random,6560,345,0.1,0.09,0.068
118,1,HygienePrio-full,6565,324,0.78,0.74,0.644
118,1,EPSS-only,6565,324,0.32,0.25,0.276
118,1,CVSS-only,6565,324,0.0,0.0,0.0
118,1,HRS-only,6565,324,0.18,0.21,0.204
118,1,Random,6565,324,0.1,0.07,0.044
118,2,HygienePrio-full,6565,343,0.42,0.45,0.528
118,2,EPSS-only,6565,343,0.04,0.04,0.196
118,2,CVSS-only,6565,343,0.0,0.0,0.028
118,2,HRS-only,6565,343,0.14,0.16,0.2
118,2,Random,6565,343,0.04,0.07,0.056
118,3,HygienePrio-full,6565,332,0.68,0.63,0.488
118,3,EPSS-only,6565,332,0.0,0.0,0.14
118,3,CVSS-only,6565,332,0.0,0.0,0.032
118,3,HRS-only,6565,332,0.14,0.16,0.2
118,3,Random,6565,332,0.0,0.0,0.052
118,4,HygienePrio-full,6565,363,0.34,0.36,0.448
118,4,EPSS-only,6565,363,0.0,0.0,0.092
118,4,CVSS-only,6565,363,0.0,0.0,0.028
118,4,HRS-only,6565,363,0.18,0.18,0.204
118,4,Random,6565,363,0.02,0.04,0.052
118,5,HygienePrio-full,6565,349,0.42,0.51,0.528
118,5,EPSS-only,6565,349,0.0,0.0,0.076
118,5,CVSS-only,6565,349,0.0,0.0,0.032
118,5,HRS-only,6565,349,0.18,0.18,0.212
118,5,Random,6565,349,0.1,0.1,0.076
118,6,HygienePrio-full,6565,329,0.56,0.55,0.52
118,6,EPSS-only,6565,329,0.0,0.01,0.064
118,6,CVSS-only,6565,329,0.04,0.06,0.056
118,6,HRS-only,6565,329,0.12,0.11,0.172
118,6,Random,6565,329,0.02,0.04,0.044
119,1,HygienePrio-full,6588,328,0.9,0.75,0.568
119,1,EPSS-only,6588,328,0.22,0.24,0.24
119,1,CVSS-only,6588,328,0.0,0.0,0.04
119,1,HRS-only,6588,328,0.24,0.23,0.18
119,1,Random,6588,328,0.1,0.07,0.052
119,2,HygienePrio-full,6588,271,0.64,0.56,0.468
119,2,EPSS-only,6588,271,0.04,0.06,0.132
119,2,CVSS-only,6588,271,0.0,0.0,0.004
119,2,HRS-only,6588,271,0.18,0.15,0.14
119,2,Random,6588,271,0.08,0.06,0.036
119,3,HygienePrio-full,6588,273,0.5,0.49,0.436
119,3,EPSS-only,6588,273,0.0,0.0,0.068
119,3,CVSS-only,6588,273,0.0,0.0,0.032
119,3,HRS-only,6588,273,0.12,0.15,0.136
119,3,Random,6588,273,0.06,0.08,0.048
119,4,HygienePrio-full,6588,257,0.3,0.28,0.34
119,4,EPSS-only,6588,257,0.0,0.0,0.048
119,4,CVSS-only,6588,257,0.0,0.0,0.0
119,4,HRS-only,6588,257,0.04,0.07,0.1
119,4,Random,6588,257,0.04,0.04,0.048
119,5,HygienePrio-full,6588,261,0.42,0.39,0.392
119,5,EPSS-only,6588,261,0.0,0.0,0.044
119,5,CVSS-only,6588,261,0.0,0.0,0.0
119,5,HRS-only,6588,261,0.04,0.08,0.1
119,5,Random,6588,261,0.04,0.03,0.052
119,6,HygienePrio-full,6588,268,0.46,0.45,0.368
119,6,EPSS-only,6588,268,0.0,0.0,0.02
119,6,CVSS-only,6588,268,0.0,0.0,0.0
119,6,HRS-only,6588,268,0.06,0.07,0.06
119,6,Random,6588,268,0.04,0.05,0.048
120,1,HygienePrio-full,6614,278,0.72,0.65,0.512
120,1,EPSS-only,6614,278,0.26,0.25,0.216
120,1,CVSS-only,6614,278,0.0,0.08,0.056
120,1,HRS-only,6614,278,0.2,0.18,0.156
120,1,Random,6614,278,0.02,0.01,0.052
120,2,HygienePrio-full,6614,241,0.52,0.42,0.336
120,2,EPSS-only,6614,241,0.0,0.04,0.112
120,2,CVSS-only,6614,241,0.0,0.07,0.048
120,2,HRS-only,6614,241,0.12,0.15,0.112
120,2,Random,6614,241,0.08,0.05,0.036
120,3,HygienePrio-full,6614,236,0.3,0.29,0.272
120,3,EPSS-only,6614,236,0.0,0.0,0.06
120,3,CVSS-only,6614,236,0.0,0.06,0.044
120,3,HRS-only,6614,236,0.1,0.12,0.1
120,3,Random,6614,236,0.04,0.03,0.04
120,4,HygienePrio-full,6614,248,0.28,0.24,0.256
120,4,EPSS-only,6614,248,0.0,0.0,0.032
120,4,CVSS-only,6614,248,0.0,0.06,0.044
120,4,HRS-only,6614,248,0.08,0.09,0.096
120,4,Random,6614,248,0.02,0.01,0.04
120,5,HygienePrio-full,6614,269,0.26,0.24,0.3
120,5,EPSS-only,6614,269,0.0,0.0,0.016
120,5,CVSS-only,6614,269,0.0,0.06,0.048
120,5,HRS-only,6614,269,0.04,0.06,0.1
120,5,Random,6614,269,0.02,0.03,0.028
120,6,HygienePrio-full,6614,319,0.2,0.24,0.364
120,6,EPSS-only,6614,319,0.0,0.0,0.0
120,6,CVSS-only,6614,319,0.0,0.06,0.048
120,6,HRS-only,6614,319,0.08,0.07,0.112
120,6,Random,6614,319,0.02,0.04,0.028
121,1,HygienePrio-full,6626,339,0.46,0.45,0.548
121,1,EPSS-only,6626,339,0.18,0.2,0.272
121,1,CVSS-only,6626,339,0.0,0.0,0.0
121,1,HRS-only,6626,339,0.18,0.18,0.204
121,1,Random,6626,339,0.02,0.08,0.084
121,2,HygienePrio-full,6626,334,0.22,0.32,0.456
121,2,EPSS-only,6626,334,0.04,0.02,0.18
121,2,CVSS-only,6626,334,0.0,0.0,0.0
121,2,HRS-only,6626,334,0.22,0.25,0.204
121,2,Random,6626,334,0.08,0.05,0.052
121,3,HygienePrio-full,6626,326,0.2,0.25,0.424
121,3,EPSS-only,6626,326,0.0,0.0,0.136
121,3,CVSS-only,6626,326,0.0,0.0,0.028
121,3,HRS-only,6626,326,0.14,0.21,0.192
121,3,Random,6626,326,0.04,0.03,0.036
121,4,HygienePrio-full,6626,359,0.24,0.31,0.44
121,4,EPSS-only,6626,359,0.0,0.01,0.144
121,4,CVSS-only,6626,359,0.0,0.0,0.028
121,4,HRS-only,6626,359,0.12,0.14,0.188
121,4,Random,6626,359,0.08,0.1,0.076
121,5,HygienePrio-full,6626,370,0.3,0.39,0.356
121,5,EPSS-only,6626,370,0.0,0.0,0.124
121,5,CVSS-only,6626,370,0.0,0.0,0.028
121,5,HRS-only,6626,370,0.12,0.19,0.196
121,5,Random,6626,370,0.04,0.04,0.068
121,6,HygienePrio-full,6626,365,0.38,0.33,0.336
121,6,EPSS-only,6626,365,0.0,0.0,0.092
121,6,CVSS-only,6626,365,0.0,0.0,0.04
121,6,HRS-only,6626,365,0.16,0.2,0.22
121,6,Random,6626,365,0.04,0.04,0.048
122,1,HygienePrio-full,6594,412,0.46,0.5,0.6
122,1,EPSS-only,6594,412,0.24,0.21,0.252
122,1,CVSS-only,6594,412,0.0,0.0,0.0
122,1,HRS-only,6594,412,0.18,0.23,0.236
122,1,Random,6594,412,0.08,0.07,0.088
122,2,HygienePrio-full,6594,404,0.12,0.26,0.508
122,2,EPSS-only,6594,404,0.02,0.03,0.176
122,2,CVSS-only,6594,404,0.0,0.0,0.0
122,2,HRS-only,6594,404,0.24,0.23,0.228
122,2,Random,6594,404,0.08,0.09,0.064
122,3,HygienePrio-full,6594,410,0.14,0.29,0.524
122,3,EPSS-only,6594,410,0.0,0.0,0.156
122,3,CVSS-only,6594,410,0.0,0.0,0.048
122,3,HRS-only,6594,410,0.18,0.22,0.224
122,3,Random,6594,410,0.08,0.06,0.068
122,4,HygienePrio-full,6594,370,0.2,0.35,0.524
122,4,EPSS-only,6594,370,0.0,0.0,0.148
122,4,CVSS-only,6594,370,0.0,0.0,0.044
122,4,HRS-only,6594,370,0.16,0.19,0.208
122,4,Random,6594,370,0.08,0.07,0.06
122,5,HygienePrio-full,6594,368,0.24,0.34,0.516
122,5,EPSS-only,6594,368,0.0,0.0,0.136
122,5,CVSS-only,6594,368,0.0,0.0,0.044
122,5,HRS-only,6594,368,0.16,0.15,0.176
122,5,Random,6594,368,0.02,0.05,0.056
122,6,HygienePrio-full,6594,418,0.2,0.38,0.464
122,6,EPSS-only,6594,418,0.0,0.0,0.136
122,6,CVSS-only,6594,418,0.0,0.0,0.044
122,6,HRS-only,6594,418,0.2,0.22,0.212
122,6,Random,6594,418,0.02,0.04,0.044
123,1,HygienePrio-full,6576,284,0.74,0.71,0.576
123,1,EPSS-only,6576,284,0.2,0.23,0.272
123,1,CVSS-only,6576,284,0.0,0.0,0.0
123,1,HRS-only,6576,284,0.14,0.24,0.216
123,1,Random,6576,284,0.0,0.01,0.02
123,2,HygienePrio-full,6576,229,0.4,0.44,0.488
123,2,EPSS-only,6576,229,0.0,0.08,0.152
123,2,CVSS-only,6576,229,0.0,0.0,0.0
123,2,HRS-only,6576,229,0.1,0.13,0.116
123,2,Random,6576,229,0.04,0.06,0.044
123,3,HygienePrio-full,6576,232,0.42,0.5,0.436
123,3,EPSS-only,6576,232,0.0,0.05,0.12
123,3,CVSS-only,6576,232,0.0,0.0,0.0
123,3,HRS-only,6576,232,0.14,0.11,0.12
123,3,Random,6576,232,0.04,0.02,0.028
123,4,HygienePrio-full,6576,236,0.44,0.42,0.396
123,4,EPSS-only,6576,236,0.0,0.06,0.108
123,4,CVSS-only,6576,236,0.0,0.0,0.0
123,4,HRS-only,6576,236,0.08,0.08,0.084
123,4,Random,6576,236,0.04,0.04,0.028
123,5,HygienePrio-full,6576,237,0.46,0.46,0.4
123,5,EPSS-only,6576,237,0.0,0.0,0.072
123,5,CVSS-only,6576,237,0.0,0.0,0.0
123,5,HRS-only,6576,237,0.04,0.06,0.088
123,5,Random,6576,237,0.06,0.06,0.044
123,6,HygienePrio-full,6576,273,0.42,0.38,0.412
123,6,EPSS-only,6576,273,0.0,0.0,0.052
123,6,CVSS-only,6576,273,0.0,0.0,0.0
123,6,HRS-only,6576,273,0.1,0.12,0.108
123,6,Random,6576,273,0.04,0.04,0.044
124,1,HygienePrio-full,6600,288,0.62,0.62,0.588
124,1,EPSS-only,6600,288,0.22,0.24,0.232
124,1,CVSS-only,6600,288,0.0,0.0,0.032
124,1,HRS-only,6600,288,0.16,0.12,0.14
124,1,Random,6600,288,0.02,0.02,0.044
124,2,HygienePrio-full,6600,298,0.38,0.48,0.508
124,2,EPSS-only,6600,298,0.04,0.07,0.176
124,2,CVSS-only,6600,298,0.0,0.0,0.0
124,2,HRS-only,6600,298,0.1,0.12,0.148
124,2,Random,6600,298,0.02,0.03,0.056
124,3,HygienePrio-full,6600,302,0.46,0.46,0.464
124,3,EPSS-only,6600,302,0.0,0.02,0.108
124,3,CVSS-only,6600,302,0.0,0.0,0.0
124,3,HRS-only,6600,302,0.08,0.14,0.168
124,3,Random,6600,302,0.04,0.04,0.052
124,4,HygienePrio-full,6600,300,0.5,0.43,0.408
124,4,EPSS-only,6600,300,0.0,0.0,0.084
124,4,CVSS-only,6600,300,0.0,0.0,0.0
124,4,HRS-only,6600,300,0.06,0.15,0.192
124,4,Random,6600,300,0.04,0.02,0.04
124,5,HygienePrio-full,6600,280,0.28,0.31,0.376
124,5,EPSS-only,6600,280,0.0,0.0,0.04
124,5,CVSS-only,6600,280,0.0,0.0,0.0
124,5,HRS-only,6600,280,0.08,0.12,0.176
124,5,Random,6600,280,0.04,0.02,0.036
124,6,HygienePrio-full,6600,278,0.2,0.33,0.36
124,6,EPSS-only,6600,278,0.0,0.0,0.04
124,6,CVSS-only,6600,278,0.0,0.0,0.0
124,6,HRS-only,6600,278,0.12,0.11,0.168
124,6,Random,6600,278,0.02,0.02,0.044
125,1,HygienePrio-full,6749,330,0.82,0.68,0.496
125,1,EPSS-only,6749,330,0.26,0.25,0.248
125,1,CVSS-only,6749,330,0.0,0.0,0.012
125,1,HRS-only,6749,330,0.22,0.18,0.188
125,1,Random,6749,330,0.08,0.06,0.056
125,2,HygienePrio-full,6749,312,0.48,0.4,0.372
125,2,EPSS-only,6749,312,0.06,0.06,0.16
125,2,CVSS-only,6749,312,0.0,0.0,0.012
125,2,HRS-only,6749,312,0.2,0.23,0.212
125,2,Random,6749,312,0.02,0.03,0.036
125,3,HygienePrio-full,6749,311,0.28,0.32,0.308
125,3,EPSS-only,6749,311,0.0,0.03,0.076
125,3,CVSS-only,6749,311,0.0,0.0,0.012
125,3,HRS-only,6749,311,0.18,0.19,0.196
125,3,Random,6749,311,0.06,0.06,0.036
125,4,HygienePrio-full,6749,308,0.28,0.28,0.288
125,4,EPSS-only,6749,308,0.0,0.0,0.068
125,4,CVSS-only,6749,308,0.0,0.0,0.012
125,4,HRS-only,6749,308,0.12,0.17,0.2
125,4,Random,6749,308,0.04,0.03,0.04
125,5,HygienePrio-full,6749,278,0.12,0.1,0.224
125,5,EPSS-only,6749,278,0.0,0.0,0.06
125,5,CVSS-only,6749,278,0.0,0.0,0.016
125,5,HRS-only,6749,278,0.12,0.1,0.148
125,5,Random,6749,278,0.04,0.03,0.028
125,6,HygienePrio-full,6749,313,0.1,0.23,0.272
125,6,EPSS-only,6749,313,0.0,0.0,0.06
125,6,CVSS-only,6749,313,0.0,0.0,0.056
125,6,HRS-only,6749,313,0.12,0.12,0.14
125,6,Random,6749,313,0.02,0.02,0.052
126,1,HygienePrio-full,6645,286,0.72,0.58,0.424
126,1,EPSS-only,6645,286,0.28,0.24,0.256
126,1,CVSS-only,6645,286,0.02,0.1,0.04
126,1,HRS-only,6645,286,0.1,0.15,0.172
126,1,Random,6645,286,0.08,0.04,0.044
126,2,HygienePrio-full,6645,280,0.36,0.36,0.312
126,2,EPSS-only,6645,280,0.08,0.12,0.144
126,2,CVSS-only,6645,280,0.02,0.06,0.024
126,2,HRS-only,6645,280,0.06,0.1,0.132
126,2,Random,6645,280,0.04,0.03,0.036
126,3,HygienePrio-full,6645,291,0.34,0.28,0.28
126,3,EPSS-only,6645,291,0.0,0.04,0.1
126,3,CVSS-only,6645,291,0.0,0.04,0.06
126,3,HRS-only,6645,291,0.08,0.12,0.164
126,3,Random,6645,291,0.02,0.02,0.032
126,4,HygienePrio-full,6645,265,0.2,0.19,0.22
126,4,EPSS-only,6645,265,0.0,0.0,0.072
126,4,CVSS-only,6645,265,0.0,0.04,0.016
126,4,HRS-only,6645,265,0.06,0.08,0.14
126,4,Random,6645,265,0.0,0.0,0.04
126,5,HygienePrio-full,6645,306,0.14,0.19,0.208
126,5,EPSS-only,6645,306,0.0,0.01,0.048
126,5,CVSS-only,6645,306,0.0,0.0,0.032
126,5,HRS-only,6645,306,0.12,0.11,0.164
126,5,Random,6645,306,0.04,0.05,0.048
126,6,HygienePrio-full,6645,311,0.36,0.3,0.268
126,6,EPSS-only,6645,311,0.0,0.0,0.044
126,6,CVSS-only,6645,311,0.0,0.0,0.0
126,6,HRS-only,6645,311,0.12,0.13,0.196
126,6,Random,6645,311,0.0,0.03,0.04
127,1,HygienePrio-full,6450,294,0.48,0.49,0.488
127,1,EPSS-only,6450,294,0.28,0.23,0.224
127,1,CVSS-only,6450,294,0.0,0.0,0.0
127,1,HRS-only,6450,294,0.2,0.24,0.188
127,1,Random,6450,294,0.06,0.03,0.036
127,2,HygienePrio-full,6450,319,0.34,0.36,0.368
127,2,EPSS-only,6450,319,0.06,0.05,0.136
127,2,CVSS-only,6450,319,0.0,0.0,0.028
127,2,HRS-only,6450,319,0.24,0.21,0.204
127,2,Random,6450,319,0.0,0.06,0.052
127,3,HygienePrio-full,6450,347,0.24,0.3,0.336
127,3,EPSS-only,6450,347,0.0,0.0,0.096
127,3,CVSS-only,6450,347,0.0,0.0,0.032
127,3,HRS-only,6450,347,0.3,0.21,0.192
127,3,Random,6450,347,0.02,0.05,0.056
127,4,HygienePrio-full,6450,391,0.22,0.28,0.32
127,4,EPSS-only,6450,391,0.0,0.0,0.08
127,4,CVSS-only,6450,391,0.0,0.0,0.036
127,4,HRS-only,6450,391,0.22,0.19,0.196
127,4,Random,6450,391,0.06,0.09,0.06
127,5,HygienePrio-full,6450,356,0.34,0.36,0.304
127,5,EPSS-only,6450,356,0.0,0.0,0.06
127,5,CVSS-only,6450,356,0.0,0.0,0.032
127,5,HRS-only,6450,356,0.16,0.16,0.188
127,5,Random,6450,356,0.04,0.04,0.052
127,6,HygienePrio-full,6450,309,0.22,0.23,0.256
127,6,EPSS-only,6450,309,0.0,0.0,0.044
127,6,CVSS-only,6450,309,0.0,0.0,0.032
127,6,HRS-only,6450,309,0.14,0.17,0.176
127,6,Random,6450,309,0.02,0.04,0.024
128,1,HygienePrio-full,6699,277,0.48,0.56,0.564
128,1,EPSS-only,6699,277,0.22,0.24,0.236
128,1,CVSS-only,6699,277,0.0,0.08,0.044
128,1,HRS-only,6699,277,0.14,0.17,0.164
128,1,Random,6699,277,0.0,0.01,0.04
128,2,HygienePrio-full,6699,282,0.52,0.51,0.516
128,2,EPSS-only,6699,282,0.06,0.13,0.204
128,2,CVSS-only,6699,282,0.0,0.02,0.008
128,2,HRS-only,6699,282,0.2,0.16,0.152
128,2,Random,6699,282,0.06,0.06,0.056
128,3,HygienePrio-full,6699,326,0.18,0.41,0.432
128,3,EPSS-only,6699,326,0.0,0.02,0.124
128,3,CVSS-only,6699,326,0.1,0.12,0.048
128,3,HRS-only,6699,326,0.2,0.16,0.184
128,3,Random,6699,326,0.12,0.08,0.08
128,4,HygienePrio-full,6699,319,0.18,0.3,0.392
128,4,EPSS-only,6699,319,0.0,0.01,0.084
128,4,CVSS-only,6699,319,0.1,0.12,0.048
128,4,HRS-only,6699,319,0.2,0.15,0.172
128,4,Random,6699,319,0.04,0.04,0.044
128,5,HygienePrio-full,6699,326,0.1,0.24,0.384
128,5,EPSS-only,6699,326,0.0,0.0,0.052
128,5,CVSS-only,6699,326,0.1,0.12,0.048
128,5,HRS-only,6699,326,0.16,0.13,0.164
128,5,Random,6699,326,0.12,0.08,0.052
128,6,HygienePrio-full,6699,354,0.18,0.33,0.388
128,6,EPSS-only,6699,354,0.0,0.0,0.048
128,6,CVSS-only,6699,354,0.1,0.12,0.048
128,6,HRS-only,6699,354,0.16,0.14,0.208
128,6,Random,6699,354,0.0,0.02,0.024
129,1,HygienePrio-full,6539,320,0.62,0.5,0.492
129,1,EPSS-only,6539,320,0.2,0.21,0.22
129,1,CVSS-only,6539,320,0.0,0.08,0.036
129,1,HRS-only,6539,320,0.14,0.18,0.172
129,1,Random,6539,320,0.04,0.05,0.06
129,2,HygienePrio-full,6539,322,0.28,0.3,0.44
129,2,EPSS-only,6539,322,0.0,0.05,0.156
129,2,CVSS-only,6539,322,0.0,0.07,0.032
129,2,HRS-only,6539,322,0.14,0.16,0.156
129,2,Random,6539,322,0.04,0.06,0.056
129,3,HygienePrio-full,6539,296,0.32,0.36,0.388
129,3,EPSS-only,6539,296,0.0,0.0,0.132
129,3,CVSS-only,6539,296,0.0,0.07,0.036
129,3,HRS-only,6539,296,0.12,0.13,0.156
129,3,Random,6539,296,0.06,0.05,0.044
129,4,HygienePrio-full,6539,274,0.5,0.39,0.376
129,4,EPSS-only,6539,274,0.0,0.0,0.108
129,4,CVSS-only,6539,274,0.0,0.1,0.048
129,4,HRS-only,6539,274,0.08,0.08,0.132
129,4,Random,6539,274,0.02,0.05,0.052
129,5,HygienePrio-full,6539,272,0.46,0.34,0.344
129,5,EPSS-only,6539,272,0.0,0.0,0.04
129,5,CVSS-only,6539,272,0.0,0.08,0.04
129,5,HRS-only,6539,272,0.06,0.06,0.112
129,5,Random,6539,272,0.04,0.05,0.048
129,6,HygienePrio-full,6539,289,0.28,0.3,0.356
129,6,EPSS-only,6539,289,0.0,0.0,0.028
129,6,CVSS-only,6539,289,0.0,0.08,0.04
129,6,HRS-only,6539,289,0.12,0.11,0.136
129,6,Random,6539,289,0.0,0.03,0.044
