cell_K,cell_lambda,seed,window,strategy,p_at_50
50,3.0,109,6,fixed,0.52
50,3.0,109,6,lag1,0.54
50,3.0,109,6,cap_aware,0.54
50,3.0,109,6,cusum,0.54
50,3.0,109,6,gated,0.54
50,3.0,109,6,offline,0.54
50,3.0,110,6,fixed,0.56
50,3.0,110,6,lag1,0.56
50,3.0,110,6,cap_aware,0.56
50,3.0,110,6,cusum,0.56
50,3.0,110,6,gated,0.56
50,3.0,110,6,offline,0.56
50,3.0,111,6,fixed,0.38
50,3.0,111,6,lag1,0.4
50,3.0,111,6,cap_aware,0.4
50,3.0,111,6,cusum,0.4
50,3.0,111,6,gated,0.4
50,3.0,111,6,offline,0.42
50,3.0,112,6,fixed,0.5
50,3.0,112,6,lag1,0.48
50,3.0,112,6,cap_aware,0.48
50,3.0,112,6,cusum,0.48
50,3.0,112,6,gated,0.48
50,3.0,112,6,offline,0.5
50,3.0,113,6,fixed,0.48
50,3.0,113,6,lag1,0.48
50,3.0,113,6,cap_aware,0.48
50,3.0,113,6,cusum,0.48
50,3.0,113,6,gated,0.48
50,3.0,113,6,offline,0.48
50,3.0,114,6,fixed,0.5
50,3.0,114,6,lag1,0.5
50,3.0,114,6,cap_aware,0.5
50,3.0,114,6,cusum,0.5
50,3.0,114,6,gated,0.5
50,3.0,114,6,offline,0.54
50,3.0,115,6,fixed,0.5
50,3.0,115,6,lag1,0.48
50,3.0,115,6,cap_aware,0.48
50,3.0,115,6,cusum,0.48
50,3.0,115,6,gated,0.48
50,3.0,115,6,offline,0.5
50,3.0,116,6,fixed,0.46
50,3.0,116,6,lag1,0.48
50,3.0,116,6,cap_aware,0.48
50,3.0,116,6,cusum,0.48
50,3.0,116,6,gated,0.48
50,3.0,116,6,offline,0.44
50,3.0,117,6,fixed,0.46
50,3.0,117,6,lag1,0.48
50,3.0,117,6,cap_aware,0.48
50,3.0,117,6,cusum,0.48
50,3.0,117,6,gated,0.48
50,3.0,117,6,offline,0.46
50,3.0,118,6,fixed,0.42
50,3.0,118,6,lag1,0.46
50,3.0,118,6,cap_aware,0.46
50,3.0,118,6,cusum,0.46
50,3.0,118,6,gated,0.46
50,3.0,118,6,offline,0.46
50,3.0,119,6,fixed,0.32
50,3.0,119,6,lag1,0.32
50,3.0,119,6,cap_aware,0.32
50,3.0,119,6,cusum,0.32
50,3.0,119,6,gated,0.32
50,3.0,119,6,offline,0.34
50,3.0,120,6,fixed,0.58
50,3.0,120,6,lag1,0.62
50,3.0,120,6,cap_aware,0.62
50,3.0,120,6,cusum,0.62
50,3.0,120,6,gated,0.62
50,3.0,120,6,offline,0.6
50,3.0,121,6,fixed,0.52
50,3.0,121,6,lag1,0.5
50,3.0,121,6,cap_aware,0.5
50,3.0,121,6,cusum,0.5
50,3.0,121,6,gated,0.5
50,3.0,121,6,offline,0.52
50,3.0,122,6,fixed,0.66
50,3.0,122,6,lag1,0.7
50,3.0,122,6,cap_aware,0.7
50,3.0,122,6,cusum,0.7
50,3.0,122,6,gated,0.7
50,3.0,122,6,offline,0.68
50,3.0,123,6,fixed,0.42
50,3.0,123,6,lag1,0.4
50,3.0,123,6,cap_aware,0.4
50,3.0,123,6,cusum,0.4
50,3.0,123,6,gated,0.4
50,3.0,123,6,offline,0.4
50,3.0,124,6,fixed,0.64
50,3.0,124,6,lag1,0.62
50,3.0,124,6,cap_aware,0.62
50,3.0,124,6,cusum,0.62
50,3.0,124,6,gated,0.62
50,3.0,124,6,offline,0.66
50,3.0,125,6,fixed,0.38
50,3.0,125,6,lag1,0.38
50,3.0,125,6,cap_aware,0.38
50,3.0,125,6,cusum,0.38
50,3.0,125,6,gated,0.38
50,3.0,125,6,offline,0.42
50,3.0,126,6,fixed,0.54
50,3.0,126,6,lag1,0.48
50,3.0,126,6,cap_aware,0.48
50,3.0,126,6,cusum,0.48
50,3.0,126,6,gated,0.48
50,3.0,126,6,offline,0.54
50,3.0,127,6,fixed,0.46
50,3.0,127,6,lag1,0.46
50,3.0,127,6,cap_aware,0.46
50,3.0,127,6,cusum,0.46
50,3.0,127,6,gated,0.46
50,3.0,127,6,offline,0.5
50,3.0,128,6,fixed,0.52
50,3.0,128,6,lag1,0.58
50,3.0,128,6,cap_aware,0.58
50,3.0,128,6,cusum,0.58
50,3.0,128,6,gated,0.58
50,3.0,128,6,offline,0.52
50,3.0,129,6,fixed,0.5
50,3.0,129,6,lag1,0.52
50,3.0,129,6,cap_aware,0.52
50,3.0,129,6,cusum,0.52
50,3.0,129,6,gated,0.52
50,3.0,129,6,offline,0.5
100,3.0,105,1,fixed,0.62
100,3.0,105,1,lag1,0.62
100,3.0,105,1,cap_aware,0.62
100,3.0,105,1,cusum,0.62
100,3.0,105,1,gated,0.62
100,3.0,105,1,offline,0.62
100,3.0,106,1,fixed,0.64
100,3.0,106,1,lag1,0.64
100,3.0,106,1,cap_aware,0.64
100,3.0,106,1,cusum,0.64
100,3.0,106,1,gated,0.64
100,3.0,106,1,offline,0.64
100,3.0,107,1,fixed,0.66
100,3.0,107,1,lag1,0.66
100,3.0,107,1,cap_aware,0.66
100,3.0,107,1,cusum,0.66
100,3.0,107,1,gated,0.66
100,3.0,107,1,offline,0.66
100,3.0,108,1,fixed,0.5
100,3.0,108,1,lag1,0.5
100,3.0,108,1,cap_aware,0.5
100,3.0,108,1,cusum,0.5
100,3.0,108,1,gated,0.5
100,3.0,108,1,offline,0.5
100,3.0,109,1,fixed,0.66
100,3.0,109,1,lag1,0.66
100,3.0,109,1,cap_aware,0.66
100,3.0,109,1,cusum,0.66
100,3.0,109,1,gated,0.66
100,3.0,109,1,offline,0.66
100,3.0,110,1,fixed,0.56
100,3.0,110,1,lag1,0.56
100,3.0,110,1,cap_aware,0.56
100,3.0,110,1,cusum,0.56
100,3.0,110,1,gated,0.56
100,3.0,110,1,offline,0.56
100,3.0,111,1,fixed,0.58
100,3.0,111,1,lag1,0.58
100,3.0,111,1,cap_aware,0.58
100,3.0,111,1,cusum,0.58
100,3.0,111,1,gated,0.58
100,3.0,111,1,offline,0.58
100,3.0,112,1,fixed,0.62
100,3.0,112,1,lag1,0.62
100,3.0,112,1,cap_aware,0.62
100,3.0,112,1,cusum,0.62
100,3.0,112,1,gated,0.62
100,3.0,112,1,offline,0.62
100,3.0,113,1,fixed,0.66
100,3.0,113,1,lag1,0.66
100,3.0,113,1,cap_aware,0.66
100,3.0,113,1,cusum,0.66
100,3.0,113,1,gated,0.66
100,3.0,113,1,offline,0.66
100,3.0,114,1,fixed,0.46
100,3.0,114,1,lag1,0.46
100,3.0,114,1,cap_aware,0.46
100,3.0,114,1,cusum,0.46
100,3.0,114,1,gated,0.46
100,3.0,114,1,offline,0.46
100,3.0,115,1,fixed,0.6
100,3.0,115,1,lag1,0.6
100,3.0,115,1,cap_aware,0.6
100,3.0,115,1,cusum,0.6
100,3.0,115,1,gated,0.6
100,3.0,115,1,offline,0.6
100,3.0,116,1,fixed,0.6
100,3.0,116,1,lag1,0.6
100,3.0,116,1,cap_aware,0.6
100,3.0,116,1,cusum,0.6
100,3.0,116,1,gated,0.6
100,3.0,116,1,offline,0.6
100,3.0,117,1,fixed,0.64
100,3.0,117,1,lag1,0.64
100,3.0,117,1,cap_aware,0.64
100,3.0,117,1,cusum,0.64
100,3.0,117,1,gated,0.64
100,3.0,117,1,offline,0.64
100,3.0,118,1,fixed,0.52
100,3.0,118,1,lag1,0.52
100,3.0,118,1,cap_aware,0.52
100,3.0,118,1,cusum,0.52
100,3.0,118,1,gated,0.52
100,3.0,118,1,offline,0.52
100,3.0,119,1,fixed,0.7
100,3.0,119,1,lag1,0.7
100,3.0,119,1,cap_aware,0.7
100,3.0,119,1,cusum,0.7
100,3.0,119,1,gated,0.7
100,3.0,119,1,offline,0.7
100,3.0,120,1,fixed,0.66
100,3.0,120,1,lag1,0.66
100,3.0,120,1,cap_aware,0.66
100,3.0,120,1,cusum,0.66
100,3.0,120,1,gated,0.66
100,3.0,120,1,offline,0.66
100,3.0,121,1,fixed,0.52
100,3.0,121,1,lag1,0.52
100,3.0,121,1,cap_aware,0.52
100,3.0,121,1,cusum,0.52
100,3.0,121,1,gated,0.52
100,3.0,121,1,offline,0.52
100,3.0,122,1,fixed,0.46
100,3.0,122,1,lag1,0.46
100,3.0,122,1,cap_aware,0.46
100,3.0,122,1,cusum,0.46
100,3.0,122,1,gated,0.46
100,3.0,122,1,offline,0.46
100,3.0,123,1,fixed,0.64
100,3.0,123,1,lag1,0.64
100,3.0,123,1,cap_aware,0.64
100,3.0,123,1,cusum,0.64
100,3.0,123,1,gated,0.64
100,3.0,123,1,offline,0.64
100,3.0,124,1,fixed,0.58
100,3.0,124,1,lag1,0.58
100,3.0,124,1,cap_aware,0.58
100,3.0,124,1,cusum,0.58
100,3.0,124,1,gated,0.58
100,3.0,124,1,offline,0.58
100,3.0,125,1,fixed,0.58
100,3.0,125,1,lag1,0.58
100,3.0,125,1,cap_aware,0.58
100,3.0,125,1,cusum,0.58
100,3.0,125,1,gated,0.58
100,3.0,125,1,offline,0.58
100,3.0,126,1,fixed,0.6
100,3.0,126,1,lag1,0.6
100,3.0,126,1,cap_aware,0.6
100,3.0,126,1,cusum,0.6
100,3.0,126,1,gated,0.6
100,3.0,126,1,offline,0.6
100,3.0,127,1,fixed,0.52
100,3.0,127,1,lag1,0.52
100,3.0,127,1,cap_aware,0.52
100,3.0,127,1,cusum,0.52
100,3.0,127,1,gated,0.52
100,3.0,127,1,offline,0.52
100,3.0,128,1,fixed,0.72
100,3.0,128,1,lag1,0.72
100,3.0,128,1,cap_aware,0.72
100,3.0,128,1,cusum,0.72
100,3.0,128,1,gated,0.72
100,3.0,128,1,offline,0.72
100,3.0,129,1,fixed,0.58
100,3.0,129,1,lag1,0.58
100,3.0,129,1,cap_aware,0.58
100,3.0,129,1,cusum,0.58
100,3.0,129,1,gated,0.58
100,3.0,129,1,offline,0.58
100,3.0,105,2,fixed,0.58
100,3.0,105,2,lag1,0.56
100,3.0,105,2,cap_aware,0.58
100,3.0,105,2,cusum,0.58
100,3.0,105,2,gated,0.56
100,3.0,105,2,offline,0.68
100,3.0,106,2,fixed,0.64
100,3.0,106,2,lag1,0.76
100,3.0,106,2,cap_aware,0.64
100,3.0,106,2,cusum,0.64
100,3.0,106,2,gated,0.76
100,3.0,106,2,offline,0.8
100,3.0,107,2,fixed,0.52
100,3.0,107,2,lag1,0.52
100,3.0,107,2,cap_aware,0.52
100,3.0,107,2,cusum,0.52
100,3.0,107,2,gated,0.52
100,3.0,107,2,offline,0.62
100,3.0,108,2,fixed,0.48
100,3.0,108,2,lag1,0.6
100,3.0,108,2,cap_aware,0.48
100,3.0,108,2,cusum,0.48
100,3.0,108,2,gated,0.6
100,3.0,108,2,offline,0.68
100,3.0,109,2,fixed,0.5
100,3.0,109,2,lag1,0.48
100,3.0,109,2,cap_aware,0.5
100,3.0,109,2,cusum,0.5
100,3.0,109,2,gated,0.48
100,3.0,109,2,offline,0.64
100,3.0,110,2,fixed,0.56
100,3.0,110,2,lag1,0.64
100,3.0,110,2,cap_aware,0.56
100,3.0,110,2,cusum,0.56
100,3.0,110,2,gated,0.64
100,3.0,110,2,offline,0.68
100,3.0,111,2,fixed,0.58
100,3.0,111,2,lag1,0.6
100,3.0,111,2,cap_aware,0.58
100,3.0,111,2,cusum,0.58
100,3.0,111,2,gated,0.6
100,3.0,111,2,offline,0.7
100,3.0,112,2,fixed,0.64
100,3.0,112,2,lag1,0.64
100,3.0,112,2,cap_aware,0.64
100,3.0,112,2,cusum,0.64
100,3.0,112,2,gated,0.64
100,3.0,112,2,offline,0.74
100,3.0,113,2,fixed,0.46
100,3.0,113,2,lag1,0.5
100,3.0,113,2,cap_aware,0.46
100,3.0,113,2,cusum,0.46
100,3.0,113,2,gated,0.5
100,3.0,113,2,offline,0.62
100,3.0,114,2,fixed,0.52
100,3.0,114,2,lag1,0.58
100,3.0,114,2,cap_aware,0.52
100,3.0,114,2,cusum,0.52
100,3.0,114,2,gated,0.58
100,3.0,114,2,offline,0.68
100,3.0,115,2,fixed,0.5
100,3.0,115,2,lag1,0.52
100,3.0,115,2,cap_aware,0.5
100,3.0,115,2,cusum,0.5
100,3.0,115,2,gated,0.52
100,3.0,115,2,offline,0.66
100,3.0,116,2,fixed,0.58
100,3.0,116,2,lag1,0.48
100,3.0,116,2,cap_aware,0.58
100,3.0,116,2,cusum,0.58
100,3.0,116,2,gated,0.48
100,3.0,116,2,offline,0.6
100,3.0,117,2,fixed,0.44
100,3.0,117,2,lag1,0.58
100,3.0,117,2,cap_aware,0.44
100,3.0,117,2,cusum,0.44
100,3.0,117,2,gated,0.58
100,3.0,117,2,offline,0.6
100,3.0,118,2,fixed,0.58
100,3.0,118,2,lag1,0.52
100,3.0,118,2,cap_aware,0.58
100,3.0,118,2,cusum,0.58
100,3.0,118,2,gated,0.52
100,3.0,118,2,offline,0.66
100,3.0,119,2,fixed,0.62
100,3.0,119,2,lag1,0.6
100,3.0,119,2,cap_aware,0.62
100,3.0,119,2,cusum,0.62
100,3.0,119,2,gated,0.6
100,3.0,119,2,offline,0.68
100,3.0,120,2,fixed,0.5
100,3.0,120,2,lag1,0.44
100,3.0,120,2,cap_aware,0.5
100,3.0,120,2,cusum,0.5
100,3.0,120,2,gated,0.44
100,3.0,120,2,offline,0.62
100,3.0,121,2,fixed,0.64
100,3.0,121,2,lag1,0.62
100,3.0,121,2,cap_aware,0.64
100,3.0,121,2,cusum,0.64
100,3.0,121,2,gated,0.62
100,3.0,121,2,offline,0.76
100,3.0,122,2,fixed,0.48
100,3.0,122,2,lag1,0.56
100,3.0,122,2,cap_aware,0.48
100,3.0,122,2,cusum,0.48
100,3.0,122,2,gated,0.56
100,3.0,122,2,offline,0.66
100,3.0,123,2,fixed,0.52
100,3.0,123,2,lag1,0.42
100,3.0,123,2,cap_aware,0.52
100,3.0,123,2,cusum,0.52
100,3.0,123,2,gated,0.42
100,3.0,123,2,offline,0.54
100,3.0,124,2,fixed,0.58
100,3.0,124,2,lag1,0.5
100,3.0,124,2,cap_aware,0.58
100,3.0,124,2,cusum,0.58
100,3.0,124,2,gated,0.5
100,3.0,124,2,offline,0.72
100,3.0,125,2,fixed,0.54
100,3.0,125,2,lag1,0.54
100,3.0,125,2,cap_aware,0.54
100,3.0,125,2,cusum,0.54
100,3.0,125,2,gated,0.54
100,3.0,125,2,offline,0.64
100,3.0,126,2,fixed,0.56
100,3.0,126,2,lag1,0.58
100,3.0,126,2,cap_aware,0.56
100,3.0,126,2,cusum,0.56
100,3.0,126,2,gated,0.58
100,3.0,126,2,offline,0.62
100,3.0,127,2,fixed,0.62
100,3.0,127,2,lag1,0.56
100,3.0,127,2,cap_aware,0.62
100,3.0,127,2,cusum,0.62
100,3.0,127,2,gated,0.56
100,3.0,127,2,offline,0.74
100,3.0,128,2,fixed,0.54
100,3.0,128,2,lag1,0.54
100,3.0,128,2,cap_aware,0.54
100,3.0,128,2,cusum,0.54
100,3.0,128,2,gated,0.54
100,3.0,128,2,offline,0.64
100,3.0,129,2,fixed,0.6
100,3.0,129,2,lag1,0.54
100,3.0,129,2,cap_aware,0.6
100,3.0,129,2,cusum,0.6
100,3.0,129,2,gated,0.54
100,3.0,129,2,offline,0.68
100,3.0,105,3,fixed,0.54
100,3.0,105,3,lag1,0.54
100,3.0,105,3,cap_aware,0.54
100,3.0,105,3,cusum,0.54
100,3.0,105,3,gated,0.54
100,3.0,105,3,offline,0.56
100,3.0,106,3,fixed,0.5
100,3.0,106,3,lag1,0.58
100,3.0,106,3,cap_aware,0.58
100,3.0,106,3,cusum,0.58
100,3.0,106,3,gated,0.58
100,3.0,106,3,offline,0.6
100,3.0,107,3,fixed,0.48
100,3.0,107,3,lag1,0.52
100,3.0,107,3,cap_aware,0.52
100,3.0,107,3,cusum,0.52
100,3.0,107,3,gated,0.52
100,3.0,107,3,offline,0.52
100,3.0,108,3,fixed,0.56
100,3.0,108,3,lag1,0.62
100,3.0,108,3,cap_aware,0.62
100,3.0,108,3,cusum,0.62
100,3.0,108,3,gated,0.62
100,3.0,108,3,offline,0.54
100,3.0,109,3,fixed,0.52
100,3.0,109,3,lag1,0.56
100,3.0,109,3,cap_aware,0.56
100,3.0,109,3,cusum,0.56
100,3.0,109,3,gated,0.56
100,3.0,109,3,offline,0.56
100,3.0,110,3,fixed,0.54
100,3.0,110,3,lag1,0.56
100,3.0,110,3,cap_aware,0.56
100,3.0,110,3,cusum,0.56
100,3.0,110,3,gated,0.56
100,3.0,110,3,offline,0.54
100,3.0,111,3,fixed,0.48
100,3.0,111,3,lag1,0.58
100,3.0,111,3,cap_aware,0.58
100,3.0,111,3,cusum,0.58
100,3.0,111,3,gated,0.58
100,3.0,111,3,offline,0.5
100,3.0,112,3,fixed,0.52
100,3.0,112,3,lag1,0.68
100,3.0,112,3,cap_aware,0.68
100,3.0,112,3,cusum,0.68
100,3.0,112,3,gated,0.68
100,3.0,112,3,offline,0.5
100,3.0,113,3,fixed,0.38
100,3.0,113,3,lag1,0.4
100,3.0,113,3,cap_aware,0.4
100,3.0,113,3,cusum,0.4
100,3.0,113,3,gated,0.4
100,3.0,113,3,offline,0.4
100,3.0,114,3,fixed,0.6
100,3.0,114,3,lag1,0.66
100,3.0,114,3,cap_aware,0.66
100,3.0,114,3,cusum,0.66
100,3.0,114,3,gated,0.66
100,3.0,114,3,offline,0.6
100,3.0,115,3,fixed,0.44
100,3.0,115,3,lag1,0.46
100,3.0,115,3,cap_aware,0.46
100,3.0,115,3,cusum,0.46
100,3.0,115,3,gated,0.46
100,3.0,115,3,offline,0.46
100,3.0,116,3,fixed,0.6
100,3.0,116,3,lag1,0.7
100,3.0,116,3,cap_aware,0.7
100,3.0,116,3,cusum,0.7
100,3.0,116,3,gated,0.7
100,3.0,116,3,offline,0.6
100,3.0,117,3,fixed,0.46
100,3.0,117,3,lag1,0.46
100,3.0,117,3,cap_aware,0.46
100,3.0,117,3,cusum,0.46
100,3.0,117,3,gated,0.46
100,3.0,117,3,offline,0.46
100,3.0,118,3,fixed,0.48
100,3.0,118,3,lag1,0.54
100,3.0,118,3,cap_aware,0.54
100,3.0,118,3,cusum,0.54
100,3.0,118,3,gated,0.54
100,3.0,118,3,offline,0.5
100,3.0,119,3,fixed,0.5
100,3.0,119,3,lag1,0.52
100,3.0,119,3,cap_aware,0.52
100,3.0,119,3,cusum,0.52
100,3.0,119,3,gated,0.52
100,3.0,119,3,offline,0.52
100,3.0,120,3,fixed,0.46
100,3.0,120,3,lag1,0.4
100,3.0,120,3,cap_aware,0.4
100,3.0,120,3,cusum,0.4
100,3.0,120,3,gated,0.4
100,3.0,120,3,offline,0.48
100,3.0,121,3,fixed,0.52
100,3.0,121,3,lag1,0.46
100,3.0,121,3,cap_aware,0.46
100,3.0,121,3,cusum,0.46
100,3.0,121,3,gated,0.46
100,3.0,121,3,offline,0.52
100,3.0,122,3,fixed,0.5
100,3.0,122,3,lag1,0.56
100,3.0,122,3,cap_aware,0.56
100,3.0,122,3,cusum,0.56
100,3.0,122,3,gated,0.56
100,3.0,122,3,offline,0.52
100,3.0,123,3,fixed,0.66
100,3.0,123,3,lag1,0.58
100,3.0,123,3,cap_aware,0.58
100,3.0,123,3,cusum,0.58
100,3.0,123,3,gated,0.58
100,3.0,123,3,offline,0.68
100,3.0,124,3,fixed,0.44
100,3.0,124,3,lag1,0.42
100,3.0,124,3,cap_aware,0.42
100,3.0,124,3,cusum,0.42
100,3.0,124,3,gated,0.42
100,3.0,124,3,offline,0.44
100,3.0,125,3,fixed,0.58
100,3.0,125,3,lag1,0.62
100,3.0,125,3,cap_aware,0.62
100,3.0,125,3,cusum,0.62
100,3.0,125,3,gated,0.62
100,3.0,125,3,offline,0.58
100,3.0,126,3,fixed,0.44
100,3.0,126,3,lag1,0.54
100,3.0,126,3,cap_aware,0.54
100,3.0,126,3,cusum,0.54
100,3.0,126,3,gated,0.54
100,3.0,126,3,offline,0.52
100,3.0,127,3,fixed,0.66
100,3.0,127,3,lag1,0.64
100,3.0,127,3,cap_aware,0.64
100,3.0,127,3,cusum,0.64
100,3.0,127,3,gated,0.64
100,3.0,127,3,offline,0.64
100,3.0,128,3,fixed,0.46
100,3.0,128,3,lag1,0.52
100,3.0,128,3,cap_aware,0.52
100,3.0,128,3,cusum,0.52
100,3.0,128,3,gated,0.52
100,3.0,128,3,offline,0.48
100,3.0,129,3,fixed,0.6
100,3.0,129,3,lag1,0.56
100,3.0,129,3,cap_aware,0.56
100,3.0,129,3,cusum,0.56
100,3.0,129,3,gated,0.56
100,3.0,129,3,offline,0.56
100,3.0,105,4,fixed,0.36
100,3.0,105,4,lag1,0.34
100,3.0,105,4,cap_aware,0.34
100,3.0,105,4,cusum,0.34
100,3.0,105,4,gated,0.34
100,3.0,105,4,offline,0.34
100,3.0,106,4,fixed,0.34
100,3.0,106,4,lag1,0.4
100,3.0,106,4,cap_aware,0.4
100,3.0,106,4,cusum,0.4
100,3.0,106,4,gated,0.4
100,3.0,106,4,offline,0.4
100,3.0,107,4,fixed,0.46
100,3.0,107,4,lag1,0.48
100,3.0,107,4,cap_aware,0.48
100,3.0,107,4,cusum,0.48
100,3.0,107,4,gated,0.48
100,3.0,107,4,offline,0.48
100,3.0,108,4,fixed,0.34
100,3.0,108,4,lag1,0.34
100,3.0,108,4,cap_aware,0.34
100,3.0,108,4,cusum,0.34
100,3.0,108,4,gated,0.34
100,3.0,108,4,offline,0.34
100,3.0,109,4,fixed,0.48
100,3.0,109,4,lag1,0.5
100,3.0,109,4,cap_aware,0.5
100,3.0,109,4,cusum,0.5
100,3.0,109,4,gated,0.5
100,3.0,109,4,offline,0.5
100,3.0,110,4,fixed,0.38
100,3.0,110,4,lag1,0.38
100,3.0,110,4,cap_aware,0.38
100,3.0,110,4,cusum,0.38
100,3.0,110,4,gated,0.38
100,3.0,110,4,offline,0.38
100,3.0,111,4,fixed,0.4
100,3.0,111,4,lag1,0.4
100,3.0,111,4,cap_aware,0.4
100,3.0,111,4,cusum,0.4
100,3.0,111,4,gated,0.4
100,3.0,111,4,offline,0.4
100,3.0,112,4,fixed,0.44
100,3.0,112,4,lag1,0.44
100,3.0,112,4,cap_aware,0.44
100,3.0,112,4,cusum,0.44
100,3.0,112,4,gated,0.44
100,3.0,112,4,offline,0.44
100,3.0,113,4,fixed,0.38
100,3.0,113,4,lag1,0.38
100,3.0,113,4,cap_aware,0.38
100,3.0,113,4,cusum,0.38
100,3.0,113,4,gated,0.38
100,3.0,113,4,offline,0.38
100,3.0,114,4,fixed,0.48
100,3.0,114,4,lag1,0.48
100,3.0,114,4,cap_aware,0.48
100,3.0,114,4,cusum,0.48
100,3.0,114,4,gated,0.48
100,3.0,114,4,offline,0.48
100,3.0,115,4,fixed,0.3
100,3.0,115,4,lag1,0.32
100,3.0,115,4,cap_aware,0.32
100,3.0,115,4,cusum,0.32
100,3.0,115,4,gated,0.32
100,3.0,115,4,offline,0.32
100,3.0,116,4,fixed,0.38
100,3.0,116,4,lag1,0.42
100,3.0,116,4,cap_aware,0.42
100,3.0,116,4,cusum,0.42
100,3.0,116,4,gated,0.42
100,3.0,116,4,offline,0.42
100,3.0,117,4,fixed,0.36
100,3.0,117,4,lag1,0.36
100,3.0,117,4,cap_aware,0.36
100,3.0,117,4,cusum,0.36
100,3.0,117,4,gated,0.36
100,3.0,117,4,offline,0.36
100,3.0,118,4,fixed,0.42
100,3.0,118,4,lag1,0.42
100,3.0,118,4,cap_aware,0.42
100,3.0,118,4,cusum,0.42
100,3.0,118,4,gated,0.42
100,3.0,118,4,offline,0.42
100,3.0,119,4,fixed,0.38
100,3.0,119,4,lag1,0.44
100,3.0,119,4,cap_aware,0.44
100,3.0,119,4,cusum,0.44
100,3.0,119,4,gated,0.44
100,3.0,119,4,offline,0.44
100,3.0,120,4,fixed,0.54
100,3.0,120,4,lag1,0.56
100,3.0,120,4,cap_aware,0.56
100,3.0,120,4,cusum,0.56
100,3.0,120,4,gated,0.56
100,3.0,120,4,offline,0.56
100,3.0,121,4,fixed,0.4
100,3.0,121,4,lag1,0.4
100,3.0,121,4,cap_aware,0.4
100,3.0,121,4,cusum,0.4
100,3.0,121,4,gated,0.4
100,3.0,121,4,offline,0.4
100,3.0,122,4,fixed,0.5
100,3.0,122,4,lag1,0.5
100,3.0,122,4,cap_aware,0.5
100,3.0,122,4,cusum,0.5
100,3.0,122,4,gated,0.5
100,3.0,122,4,offline,0.5
100,3.0,123,4,fixed,0.32
100,3.0,123,4,lag1,0.3
100,3.0,123,4,cap_aware,0.3
100,3.0,123,4,cusum,0.3
100,3.0,123,4,gated,0.3
100,3.0,123,4,offline,0.3
100,3.0,124,4,fixed,0.48
100,3.0,124,4,lag1,0.52
100,3.0,124,4,cap_aware,0.52
100,3.0,124,4,cusum,0.52
100,3.0,124,4,gated,0.52
100,3.0,124,4,offline,0.52
100,3.0,125,4,fixed,0.34
100,3.0,125,4,lag1,0.34
100,3.0,125,4,cap_aware,0.34
100,3.0,125,4,cusum,0.34
100,3.0,125,4,gated,0.34
100,3.0,125,4,offline,0.34
100,3.0,126,4,fixed,0.54
100,3.0,126,4,lag1,0.56
100,3.0,126,4,cap_aware,0.56
100,3.0,126,4,cusum,0.56
100,3.0,126,4,gated,0.56
100,3.0,126,4,offline,0.56
100,3.0,127,4,fixed,0.24
100,3.0,127,4,lag1,0.26
100,3.0,127,4,cap_aware,0.26
100,3.0,127,4,cusum,0.26
100,3.0,127,4,gated,0.26
100,3.0,127,4,offline,0.26
100,3.0,128,4,fixed,0.5
100,3.0,128,4,lag1,0.5
100,3.0,128,4,cap_aware,0.5
100,3.0,128,4,cusum,0.5
100,3.0,128,4,gated,0.5
100,3.0,128,4,offline,0.5
100,3.0,129,4,fixed,0.4
100,3.0,129,4,lag1,0.44
100,3.0,129,4,cap_aware,0.44
100,3.0,129,4,cusum,0.44
100,3.0,129,4,gated,0.44
100,3.0,129,4,offline,0.44
100,3.0,105,5,fixed,0.3
100,3.0,105,5,lag1,0.34
100,3.0,105,5,cap_aware,0.3
100,3.0,105,5,cusum,0.34
100,3.0,105,5,gated,0.34
100,3.0,105,5,offline,0.3
100,3.0,106,5,fixed,0.38
100,3.0,106,5,lag1,0.38
100,3.0,106,5,cap_aware,0.38
100,3.0,106,5,cusum,0.38
100,3.0,106,5,gated,0.38
100,3.0,106,5,offline,0.42
100,3.0,107,5,fixed,0.4
100,3.0,107,5,lag1,0.42
100,3.0,107,5,cap_aware,0.4
100,3.0,107,5,cusum,0.42
100,3.0,107,5,gated,0.42
100,3.0,107,5,offline,0.4
100,3.0,108,5,fixed,0.34
100,3.0,108,5,lag1,0.34
100,3.0,108,5,cap_aware,0.34
100,3.0,108,5,cusum,0.34
100,3.0,108,5,gated,0.34
100,3.0,108,5,offline,0.4
100,3.0,109,5,fixed,0.5
100,3.0,109,5,lag1,0.52
100,3.0,109,5,cap_aware,0.5
100,3.0,109,5,cusum,0.52
100,3.0,109,5,gated,0.52
100,3.0,109,5,offline,0.52
100,3.0,110,5,fixed,0.48
100,3.0,110,5,lag1,0.5
100,3.0,110,5,cap_aware,0.48
100,3.0,110,5,cusum,0.5
100,3.0,110,5,gated,0.5
100,3.0,110,5,offline,0.54
100,3.0,111,5,fixed,0.46
100,3.0,111,5,lag1,0.48
100,3.0,111,5,cap_aware,0.46
100,3.0,111,5,cusum,0.48
100,3.0,111,5,gated,0.48
100,3.0,111,5,offline,0.5
100,3.0,112,5,fixed,0.42
100,3.0,112,5,lag1,0.42
100,3.0,112,5,cap_aware,0.42
100,3.0,112,5,cusum,0.42
100,3.0,112,5,gated,0.42
100,3.0,112,5,offline,0.42
100,3.0,113,5,fixed,0.36
100,3.0,113,5,lag1,0.4
