computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
c12f70f4-cf85-d4cb-643f-4fd8056ee52e,ws-00112,windows_workstation,Windows 11 22H2,workstation,44ce01a2-8001-e200-1d6e-32979d3b6b73,low,True,2023-12-29T19:00:19.453480,2.2,fresh,2024-01-01T00:00:00
f9f9b132-c536-404a-aa7d-ad46ba7a9ebc,ws-00113,windows_workstation,Windows 11 22H2,workstation,eb16f053-b1c6-8af4-8cdc-c491f6a695a0,low,True,2023-12-31T17:15:15.079033,0.3,fresh,2024-01-01T00:00:00
f93b3a7b-5932-33f9-87ec-caa505a557dd,ws-00114,windows_workstation,Windows 11 22H2,workstation,e034e97f-c3d4-d2da-5e89-b683ed7e6f48,low,True,2023-12-25T23:28:43.816706,6.0,fresh,2024-01-01T00:00:00
4a7ebaf5-6840-9d2f-68c6-f36f8b13664f,ws-00115,windows_workstation,Windows 11 22H2,workstation,30fd5996-9b29-31e0-3150-3860a40e35b5,low,True,2023-12-31T06:22:18.276117,0.7,fresh,2024-01-01T00:00:00
befeb5d0-8632-9e7a-063c-c93983599ce6,ws-00116,windows_workstation,Windows 11 22H2,workstation,a9fa3937-5f2d-92cd-c569-1106e7d38337,medium,True,2023-12-31T07:30:39.029120,0.7,fresh,2024-01-01T00:00:00
e61616f4-ab47-ccad-ad7e-0cb6969068e5,ws-00117,windows_workstation,Windows 11 22H2,workstation,2ffd56b1-f734-82a2-c589-be4acc57f620,low,True,2023-12-28T23:28:46.178375,3.0,fresh,2024-01-01T00:00:00
00cdf924-27f9-6f58-8844-71f584b05cfc,ws-00118,windows_workstation,Windows 11 22H2,workstation,cd13f9b7-135d-c750-98cd-b73164ed233d,low,True,2023-12-28T22:05:26.518755,3.1,fresh,2024-01-01T00:00:00
36ad0e60-4b8a-e216-01a9-1b6c6bc3d9e8,ws-00119,windows_workstation,Windows 11 22H2,workstation,ce9bca08-c0e4-5d86-3c0e-ce5200f18663,medium,True,2023-12-31T21:12:29.869176,0.1,fresh,2024-01-01T00:00:00
e8c128f0-efe9-6d0c-593e-35486060bac0,ws-00120,windows_workstation,Windows 11 22H2,workstation,acd1bd6c-015f-0a49-e0ec-1b81c1b414f7,low,True,2023-12-30T22:05:37.915951,1.1,fresh,2024-01-01T00:00:00
bcb7e785-ef8e-ae33-65d0-685c25a480af,ws-00121,windows_workstation,Windows 11 22H2,workstation,ced4ac7e-a113-772b-58b6-0a9925cec7c3,low,True,2023-12-28T20:56:06.039135,3.1,fresh,2024-01-01T00:00:00
b5308d10-d559-92df-ef10-24eade3b945e,ws-00122,windows_workstation,Windows 11 22H2,workstation,743bd2ba-7c6b-6aa0-d2de-871e49d31fef,medium,True,2023-12-28T06:08:36.112360,3.7,fresh,2024-01-01T00:00:00
266d435d-bca4-9efd-0d03-e2f6110da327,ws-00123,windows_workstation,Windows 11 22H2,workstation,765260ab-e719-4793-586e-8352f41771a4,low,True,2023-12-29T03:47:07.908039,2.8,fresh,2024-01-01T00:00:00
bc683fc9-ddd0-a031-88e2-6864d5f78a75,ws-00124,windows_workstation,Windows 11 22H2,workstation,ad57a0bc-6012-6a11-c0e7-800d3ceacda6,high,True,2023-12-29T16:53:33.600193,2.3,fresh,2024-01-01T00:00:00
67a26f15-d063-000a-b8d3-79226cdb5356,ws-00125,windows_workstation,Windows 11 22H2,workstation,a491fb5b-bf23-8a35-2dba-a96c287997dc,medium,True,2023-12-31T02:25:44.927642,0.9,fresh,2024-01-01T00:00:00
6b6e472e-af24-b71b-b232-b2530a44d53f,ws-00126,windows_workstation,Windows 11 22H2,workstation,4c4bcbd3-1eee-a258-f450-99855f34613a,critical,True,2023-12-25T22:32:07.205708,6.1,fresh,2024-01-01T00:00:00
b88fc344-29ef-a7a4-448b-8400103b2e97,ws-00127,windows_workstation,Windows 11 22H2,workstation,68e9e3f7-e8b0-27e0-c55c-04f6a997f54f,high,True,2023-12-31T12:02:18.944653,0.5,fresh,2024-01-01T00:00:00
05eb198e-d700-a9a2-b1eb-fa74c1a38644,ws-00128,windows_workstation,Windows 11 22H2,workstation,1965390b-8a51-cdfc-06ed-6909dbb60356,critical,True,2023-12-10T19:30:08.735066,21.187398899696397,fresh,2024-01-01T00:00:00
70fddfd5-89be-18b2-a8ff-59c0fc3aab8a,ws-00129,windows_workstation,Windows 11 22H2,workstation,468b229d-4a83-9df7-6b9b-a8850d95babc,medium,True,2023-12-28T04:22:38.852679,3.8,fresh,2024-01-01T00:00:00
f87c532c-4be4-e1bf-82d7-30c35ed40ba1,ws-00130,windows_workstation,Windows 11 22H2,workstation,e9222591-7fa2-b1a1-0f79-2aec8e660ef0,medium,True,2023-12-29T04:30:15.391116,2.8,fresh,2024-01-01T00:00:00
61612152-79c9-70e9-de96-92ad6c967c53,ws-00131,windows_workstation,Windows 11 22H2,workstation,e70dfb56-4d19-a690-e252-af4baeb81810,high,True,2023-12-30T01:22:40.174039,1.9,fresh,2024-01-01T00:00:00
61193897-1883-059b-a8a8-404b36221e51,ws-00132,windows_workstation,Windows 11 22H2,workstation,83602528-6cc4-cb06-03b4-94bdf4aff476,medium,True,2023-12-27T20:43:07.079314,4.1,fresh,2024-01-01T00:00:00
e908bd3c-cdff-d57b-ade9-6216d9734081,ws-00133,windows_workstation,Windows 11 22H2,workstation,17b105d6-5584-07d5-c6a8-0042cb93abc2,medium,True,2023-12-31T15:29:33.014461,0.4,fresh,2024-01-01T00:00:00
8ade0a9c-d1a3-815d-4e46-1cd9c7584744,ws-00134,windows_workstation,Windows 11 22H2,workstation,77a26efa-4245-cdf8-fd5f-8d0bf70fc5e0,low,True,2023-12-29T15:08:37.834611,2.4,fresh,2024-01-01T00:00:00
a107720d-ae6c-a98a-b188-6fda1bfa8a4f,ws-00135,windows_workstation,Windows 11 22H2,workstation,d82fe5f6-fb6f-3722-85d5-b5ff9a60b969,medium,True,2023-12-30T23:21:24.288361,1.0,fresh,2024-01-01T00:00:00
4c6f3afa-643f-eadd-47e1-67847df2579d,ws-00136,windows_workstation,Windows 11 22H2,workstation,fe2a4b5d-2361-df33-9bcc-cbc63f6656ef,high,True,2023-12-30T10:00:54.859729,1.6,fresh,2024-01-01T00:00:00
6709793a-0606-2a3d-e6e0-2e11e3c6b669,ws-00137,windows_workstation,Windows 11 22H2,workstation,072c72c4-c418-0de2-e343-a05a8003196e,high,True,2023-12-31T13:00:48.128078,0.5,fresh,2024-01-01T00:00:00
0093585c-f409-1689-4a29-8477688225b7,ws-00138,windows_workstation,Windows 11 22H2,workstation,f8072fd3-0628-aa89-9213-130eb392b9a7,low,True,2023-12-27T18:01:16.925318,4.2,fresh,2024-01-01T00:00:00
637b9588-cf5d-5fac-17c2-362c13718000,ws-00139,windows_workstation,Windows 11 22H2,workstation,030003de-9160-0a15-6900-3f30c11fd550,low,True,2023-12-30T09:44:59.273325,1.6,fresh,2024-01-01T00:00:00
df165cf4-7f90-5c51-6120-929e0a59c9eb,ws-00140,windows_workstation,Windows 11 22H2,workstation,855ae58c-b875-2e74-91f3-cc84c160b498,medium,True,2023-12-31T14:32:09.452102,0.4,fresh,2024-01-01T00:00:00
9a8ad15c-5ac4-9568-4bbe-18fdafb55edc,ws-00141,windows_workstation,Windows 11 22H2,workstation,567d1caf-a46b-5ae0-32b6-7dc5e3c5289d,medium,True,2023-12-30T15:54:14.199800,1.3,fresh,2024-01-01T00:00:00
2b8fa544-ceee-b6c9-bd4a-e0a5597866ce,ws-00142,windows_workstation,Windows 11 22H2,workstation,87192f7d-9d57-8a92-e0bd-d6b2feef77a0,high,True,2023-12-31T14:30:12.408561,0.4,fresh,2024-01-01T00:00:00
5f74242c-1f48-4a42-be4b-3d1a55c529ee,ws-00143,windows_workstation,Windows 11 22H2,workstation,0c6f7924-43a4-5a94-6226-ebe9bd806661,medium,True,2023-12-26T08:07:18.098705,5.7,fresh,2024-01-01T00:00:00
8e7710ee-1218-5210-be5e-27b503b954f8,ws-00144,windows_workstation,Windows 11 22H2,workstation,fa449f0d-01d9-78d9-db2f-a2753b0eb36e,critical,True,2023-12-30T20:04:32.073795,1.2,fresh,2024-01-01T00:00:00
b9978a86-a4d1-77d1-8a79-74082970d326,ws-00145,windows_workstation,Windows 11 22H2,workstation,f4b47cdf-3ea9-1f55-29c4-158450054ae8,medium,True,2023-12-28T03:12:53.298628,3.9,fresh,2024-01-01T00:00:00
7ccf4678-ceff-1c6f-314d-57d3e87b1d7c,ws-00146,windows_workstation,Windows 11 22H2,workstation,a845e01b-da88-c845-9fc3-36d3c9c534c8,low,True,2023-12-30T19:57:53.578098,1.2,fresh,2024-01-01T00:00:00
bca83bcc-cac7-6427-a0dd-2f66f782ee25,ws-00147,windows_workstation,Windows 11 22H2,workstation,59c7ea4c-a1a7-1c4f-2695-30e3e36bf848,medium,True,2023-12-30T11:34:30.189925,1.5,fresh,2024-01-01T00:00:00
7846eb3d-a1d3-2702-2125-b335c145d15f,ws-00148,windows_workstation,Windows 11 22H2,workstation,2a5cca01-6531-81f0-8f53-986d1f61d331,low,True,2023-12-30T13:24:30.220877,1.4,fresh,2024-01-01T00:00:00
61208c78-77a4-4c8b-ab0a-6dc927668d5d,ws-00149,windows_workstation,Windows 11 22H2,workstation,8b0ff579-e7a3-9a13-bb08-a4670a04a32a,low,True,2023-12-30T04:47:43.807395,1.8,fresh,2024-01-01T00:00:00
51b78c0a-d6bd-5fe2-b0f9-34c05e502a90,ws-00150,windows_workstation,Windows 11 22H2,workstation,4c7c18f4-2ced-f41d-cc54-90497cf95f1c,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
2ffe92e1-5059-857f-6192-acf7ede1bb2c,ws-00151,windows_workstation,Windows 11 22H2,workstation,a7ec2e1a-f0af-f759-fbd3-cfdaa3b00a84,medium,True,2023-12-29T09:48:32.065748,2.6,fresh,2024-01-01T00:00:00
52991bcd-d43f-5ee3-35ec-60dc1485183c,ws-00152,windows_workstation,Windows 11 22H2,workstation,0c9df112-9773-340d-a919-f55e0a59a1ce,low,True,2023-12-28T22:26:31.790844,3.1,fresh,2024-01-01T00:00:00
eba7c09f-332a-0819-3b85-bb975828bb06,ws-00153,windows_workstation,Windows 11 22H2,workstation,fce89f96-5b82-0017-6f6a-607e326011c3,high,True,2023-12-24T15:14:07.362806,7.4,fresh,2024-01-01T00:00:00
e5f78ea0-8785-0abc-ada9-b5f6418151a2,ws-00154,windows_workstation,Windows 11 22H2,workstation,dcc6df42-ab76-e2a3-122f-b1931b2f33f8,medium,True,2023-12-29T11:29:42.348029,2.5,fresh,2024-01-01T00:00:00
bc9d223f-4922-57d9-9bf6-3ec4d6c7a45a,ws-00155,windows_workstation,Windows 11 22H2,workstation,5f238446-c156-b660-65ee-26c4869843cc,critical,True,2023-12-31T17:50:44.056819,0.3,fresh,2024-01-01T00:00:00
b3f4b408-95a2-2f5e-0fc4-0dd7db86e741,ws-00156,windows_workstation,Windows 11 22H2,workstation,0670c74c-1474-957b-9338-597d9a99a6dc,low,True,2023-12-30T12:32:13.921280,1.5,fresh,2024-01-01T00:00:00
eca17090-0a4a-d8c0-00ee-5f4a6752137e,ws-00157,windows_workstation,Windows 11 22H2,workstation,27e94406-bf35-d89f-ee46-8b2c37a5f354,medium,True,2023-12-27T19:35:35.447369,4.2,fresh,2024-01-01T00:00:00
f8745594-a08d-6c1d-4d51-1c3632afb38b,ws-00158,windows_workstation,Windows 11 22H2,workstation,414f2160-5a6f-f984-2d3c-537eddd600ec,medium,True,2023-12-29T11:35:20.028145,2.5,fresh,2024-01-01T00:00:00
ca2da460-ead0-7051-e84a-66d3b1cd5f8d,ws-00159,windows_workstation,Windows 11 22H2,workstation,66474efe-9625-5cfa-b455-de2367bb4fe5,low,True,2023-12-25T14:01:22.237102,6.4,fresh,2024-01-01T00:00:00
9018ed04-d66b-457d-513b-5ce51e2033a2,ws-00160,windows_workstation,Windows 11 22H2,workstation,8aabd234-2818-4af3-0aa4-b8fb3572a427,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
f461707b-2653-98c2-f617-397b34d42102,ws-00161,windows_workstation,Windows 11 22H2,workstation,2c1b6112-e3b3-c30c-f940-eb373aaa1385,high,True,2023-12-31T17:22:16.799452,0.3,fresh,2024-01-01T00:00:00
f1750755-e7e4-fed3-af4d-f7bc42499813,srv-00000,linux_server,RHEL 9,dmz,,critical,True,2023-12-29T12:02:50.901691,2.5,fresh,2024-01-01T00:00:00
f9b98b60-2f39-0f52-7421-a11c4a6f8659,srv-00001,windows_server,Windows Server 2022,dmz,,medium,True,2023-12-31T19:14:07.599712,0.2,fresh,2024-01-01T00:00:00
07d24494-4516-36fa-02be-ca5d9ea54224,srv-00002,windows_server,Windows Server 2022,dmz,,medium,True,2023-12-30T10:36:21.971694,1.6,fresh,2024-01-01T00:00:00
6b9e77a7-b9cb-e29f-5270-6acdf7b8a050,srv-00003,windows_server,Windows Server 2022,server,,critical,True,2023-12-24T05:31:25.902520,7.8,fresh,2024-01-01T00:00:00
d7db54dc-fd59-ac1d-b8ee-dbaad818daac,srv-00004,linux_server,RHEL 9,server,,critical,True,2023-12-31T03:54:05.228560,0.8,fresh,2024-01-01T00:00:00
